date,areaName,areaCode,hospitalCases,newAdmissions,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newPillarTwoTestsByPublishDate,newDeaths28DaysByPublishDate,newPillarOneTestsByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesPCROnlyBySpecimenDate,newPCRTestsByPublishDate,newLFDTests,newCasesLFDOnlyBySpecimenDate,cumPeopleVaccinatedSecondDoseByPublishDate,newCasesByPublishDate,covidOccupiedMVBeds
2022-06-18,England,E92000001,5183,797,11634,51,98209,0,28502,198,1585,34796,93096,9851,42108166,0,138
2022-06-17,England,E92000001,5037,829,11640,52,132165,65,33494,188,2018,41918,124577,9434,42099245,12065,120
2022-06-16,England,E92000001,5008,822,11915,58,144665,50,34064,161,1921,41210,148664,9833,42095053,12080,130
2022-06-15,England,E92000001,4843,842,12387,46,125729,48,38779,211,1964,44897,129847,10212,42091008,13401,132
2022-06-14,England,E92000001,4722,763,12660,38,134552,89,38769,215,2052,45824,138074,10393,42086764,12031,130
2022-06-13,England,E92000001,4602,722,12954,37,180104,57,40074,224,2092,41121,192358,10638,42083915,28249,128
2022-06-12,England,E92000001,4408,659,10718,31,91308,0,29081,165,1230,31157,101619,9323,42080334,0,126
2022-06-11,England,E92000001,4257,583,8468,43,89781,0,29235,99,1275,35380,84969,7094,42076205,0,125
2022-06-10,England,E92000001,4262,589,9153,53,130173,52,34921,151,1622,39516,126818,7380,42066537,9217,117
2022-06-09,England,E92000001,4082,627,9589,36,145350,60,38434,153,1690,44371,149698,7746,42061775,9741,127
2022-06-08,England,E92000001,4096,664,9952,41,127783,85,44060,189,1683,50334,131181,8080,42057669,9298,124
2022-06-07,England,E92000001,4108,577,9484,40,130173,132,48469,137,1686,53673,135158,7661,42052633,10240,116
2022-06-06,England,E92000001,4126,606,9798,51,176826,78,41911,149,1576,42814,188663,8073,42048616,29155,120
2022-06-05,England,E92000001,3965,531,8350,45,89965,0,30710,137,1081,32321,98859,7132,42044572,0,113
2022-06-04,England,E92000001,3835,443,6278,48,79870,0,32901,115,1027,34209,79695,5136,42042327,0,111
2022-06-03,England,E92000001,3849,404,5581,35,97221,0,30581,85,855,32527,96233,4641,42036658,0,125
2022-06-02,England,E92000001,3841,412,5081,46,108049,0,31470,56,824,36204,104035,4201,42035697,0,126
2022-06-01,England,E92000001,3800,480,5711,40,117578,90,40963,75,1070,46520,112356,4566,42034112,5313,123
2022-05-31,England,E92000001,4036,502,5734,56,120553,110,39395,78,1081,43453,124231,4575,42026346,5802,119
2022-05-30,England,E92000001,4091,465,5928,59,160285,67,40982,97,1064,42325,169604,4767,42018274,13590,121
2022-05-29,England,E92000001,4018,428,4687,36,86466,0,32684,93,677,34296,93029,3917,42011131,0,124
2022-05-28,England,E92000001,4013,382,4153,54,85412,0,33101,65,753,37557,81831,3335,42006801,0,127
2022-05-27,England,E92000001,4197,442,4494,54,129443,61,38622,66,962,44175,124758,3466,41996547,4661,134
2022-05-26,England,E92000001,4365,421,4819,63,152863,60,43211,75,915,48433,156819,3829,41991082,5293,134
2022-05-25,England,E92000001,4489,475,5189,44,135933,91,44516,69,947,50969,138833,4173,41966416,5810,137
2022-05-24,England,E92000001,4639,461,5593,45,141524,127,47979,89,1024,54247,144088,4480,41962087,6352,142
2022-05-23,England,E92000001,5010,505,6248,60,193373,85,47641,97,1148,48692,203586,5003,41957741,14592,150
2022-05-22,England,E92000001,5047,463,5151,62,97891,0,37159,80,727,39416,105504,4344,41953884,0,156
2022-05-21,England,E92000001,5065,387,4243,63,95177,0,36921,58,862,43606,89810,3323,41950554,0,164
2022-05-20,England,E92000001,5187,450,5049,67,140865,80,44165,63,1118,49824,136288,3868,41940795,6003,171
2022-05-19,England,E92000001,5356,573,5785,58,156775,123,40946,76,1111,46581,160803,4598,41935266,6704,165
2022-05-18,England,E92000001,5425,626,6392,57,146596,122,48292,117,1243,56688,147412,5032,41928298,7388,161
2022-05-17,England,E92000001,5733,576,6833,84,153504,181,48743,118,1398,56299,157076,5317,41923051,8102,173
2022-05-16,England,E92000001,6024,589,7883,68,213676,128,50505,126,1533,51552,227519,6224,41917742,16903,159
2022-05-15,England,E92000001,6158,566,6730,84,113019,0,36477,118,962,39122,123389,5650,41912849,0,170
2022-05-14,England,E92000001,6147,553,5139,83,107709,0,39665,69,997,46865,101872,4073,41908303,0,168
2022-05-13,England,E92000001,6366,542,5794,89,161523,141,47505,99,1401,54951,155383,4294,41896880,6511,162
2022-05-12,England,E92000001,6602,680,6376,101,182443,128,46941,93,1250,54943,187212,5033,41890550,10874,162
2022-05-11,England,E92000001,7034,671,7265,92,168702,200,48396,139,1468,58450,170791,5658,41884009,8036,170
2022-05-10,England,E92000001,7363,726,8154,109,174461,272,55038,133,1651,65264,177451,6370,41876976,9751,175
2022-05-09,England,E92000001,7647,731,8876,104,228269,180,53294,139,1769,54822,243125,6968,41869912,21712,187
2022-05-08,England,E92000001,7715,669,7664,106,125263,0,43094,117,1110,47338,135262,6437,41863288,0,199
2022-05-07,England,E92000001,7768,607,6354,118,125887,0,43872,108,1206,55005,116347,5040,41857376,0,199
2022-05-06,England,E92000001,8170,721,7518,124,183082,203,52788,120,1725,63185,173920,5673,41843862,9405,211
2022-05-05,England,E92000001,8596,777,8592,118,203702,393,50588,141,1661,63512,205138,6790,41835491,10311,224
2022-05-04,England,E92000001,8950,873,9783,125,196105,195,57391,172,1936,76685,190823,7675,41828788,14596,241
2022-05-03,England,E92000001,9243,893,11155,123,225564,367,56919,215,2323,62313,237119,8617,41821173,29029,237
2022-05-02,England,E92000001,9326,828,10343,140,185197,0,44386,179,1697,47427,201086,8467,41815754,0,248
2022-05-01,England,E92000001,9355,807,7718,158,136175,0,41166,140,1320,47751,130895,6258,41813508,0,256
2022-04-30,England,E92000001,9499,718,6863,166,143172,0,40695,117,1433,56183,128753,5313,41808368,0,265
2022-04-29,England,E92000001,9938,872,7992,155,205655,182,46871,142,1921,62271,191014,5929,41794991,9705,259
2022-04-28,England,E92000001,10432,936,9056,170,232095,204,51669,151,2019,65933,233490,6886,41786678,10945,252
2022-04-27,England,E92000001,10965,1082,10120,164,223140,262,55950,176,2267,75527,219536,7677,41779664,13481,260
2022-04-26,England,E92000001,11320,1100,11293,155,228742,413,67538,223,2715,89197,223373,8355,41772425,13045,276
2022-04-25,England,E92000001,11992,1138,13404,168,286358,294,57932,266,3082,61984,302185,10056,41765039,35925,276
2022-04-24,England,E92000001,12083,1077,11866,161,175839,0,42505,184,1897,50111,187342,9785,41758236,0,287
2022-04-23,England,E92000001,12156,1087,10573,179,180385,0,46513,189,2199,65980,162751,8185,41751310,0,286
2022-04-22,England,E92000001,12883,1184,12526,192,244945,243,50256,210,3051,68766,227816,9265,41736045,15832,283
2022-04-21,England,E92000001,13392,1264,14520,182,265830,624,54925,272,3123,78832,259792,11125,41727105,18475,294
2022-04-20,England,E92000001,14164,1322,16973,210,261144,443,59075,341,3607,87757,250702,13025,41717904,20767,309
2022-04-19,England,E92000001,14607,1435,20595,178,289478,411,66384,419,4421,75761,300731,15755,41708345,93281,296
2022-04-18,England,E92000001,14183,1506,20566,226,236815,0,47916,449,3275,51771,256851,16842,41698666,0,274
2022-04-17,England,E92000001,14254,1347,16262,225,197447,0,45040,382,2338,56253,187578,13542,41695485,0,280
2022-04-16,England,E92000001,14335,1288,16091,229,196836,0,42164,327,2959,57758,182605,12805,41693359,0,285
2022-04-15,England,E92000001,14394,1416,17306,216,236994,0,41890,337,3092,63626,216649,13877,41683225,0,271
2022-04-14,England,E92000001,14955,1662,21434,239,313035,295,51220,431,4418,75742,289652,16585,41678648,27283,299
2022-04-13,England,E92000001,15399,1898,25507,263,314114,615,56361,557,4876,90681,300707,20074,41667204,29335,306
2022-04-12,England,E92000001,16131,2003,27382,253,315235,240,60717,649,5526,87298,310986,21207,41656024,31230,339
2022-04-11,England,E92000001,16442,1909,30597,238,361502,301,66969,763,6206,73544,382071,23628,41645939,75194,337
2022-04-10,England,E92000001,16039,1792,25641,245,246754,0,51158,569,3615,64139,260332,21457,41635442,0,329
2022-04-09,England,E92000001,15876,1702,23013,242,267993,0,53811,531,3916,83685,240304,18566,41627841,0,323
2022-04-08,England,E92000001,16366,1751,27391,266,351885,302,58268,655,5690,86429,325104,21046,41613580,33782,315
2022-04-07,England,E92000001,16600,1999,31745,246,379957,274,62502,801,5930,93356,374653,25014,41603230,38678,312
2022-04-06,England,E92000001,16587,2176,36891,245,409701,184,71818,932,6777,117507,392959,29182,41593958,42392,317
2022-04-05,England,E92000001,16552,2308,40393,225,417523,313,76691,1082,8253,123011,400822,31058,41585009,41436,319
2022-04-04,England,E92000001,16466,2164,45140,212,455945,152,67461,1301,9928,77348,480053,33911,41576146,122027,306
2022-04-03,England,E92000001,15989,2103,35606,231,365636,0,57528,942,5213,107813,350825,29451,41566827,0,306
2022-04-02,England,E92000001,15739,1826,31609,254,352956,0,54408,860,6990,97275,312819,23759,41559234,0,308
2022-04-01,England,E92000001,15966,1846,40342,216,489152,134,61995,1185,14040,144592,408457,25117,41544072,60220,311
2022-03-31,England,E92000001,15648,2124,45879,222,526066,136,66099,2862,14698,152786,474858,28319,41533968,62816,311
2022-03-30,England,E92000001,15632,2355,62750,212,579964,156,76097,4929,26199,171243,522554,31622,41523087,74419,318
2022-03-29,England,E92000001,15411,2219,67441,203,579720,251,82015,5996,27951,189648,511168,33494,41511838,64935,325
2022-03-28,England,E92000001,15170,2280,78909,188,583969,143,72931,6954,33541,118196,580900,38414,41501690,183459,319
2022-03-27,England,E92000001,14465,2037,58000,186,507060,0,51736,6551,15485,121902,487270,35964,41492190,0,303
2022-03-26,England,E92000001,13796,1869,51776,186,469162,0,59440,5061,18461,135830,396115,28254,41485409,0,304
2022-03-25,England,E92000001,13842,1925,60256,180,582350,123,66842,5086,25661,154647,497439,29509,41468094,63371,290
2022-03-24,England,E92000001,13602,2006,68604,175,605952,111,68423,5554,28441,163829,550336,34609,41456151,79373,286
2022-03-23,England,E92000001,13248,2137,77600,165,653530,137,76537,7288,30617,186830,587678,39695,41445592,85916,260
2022-03-22,England,E92000001,13060,2098,81845,185,656572,200,75174,7810,32603,201729,573238,41432,41434177,74804,269
2022-03-21,England,E92000001,12753,1984,89907,146,653879,127,70281,8648,36099,115042,657830,45160,41423568,188925,252
2022-03-20,England,E92000001,12070,1793,66907,156,503279,0,57846,7800,17289,109605,504209,41818,41412679,0,237
2022-03-19,England,E92000001,11638,1813,55211,149,502289,0,58475,5877,18045,148694,415307,31289,41404018,0,231
2022-03-18,England,E92000001,11595,1629,61904,162,602610,95,68971,5707,24190,160077,514120,32007,41386017,68492,240
2022-03-17,England,E92000001,11346,1738,67687,159,620805,100,67185,5831,26560,163845,569393,35296,41372901,75681,249
2022-03-16,England,E92000001,11010,1823,73951,145,671264,116,74207,7228,27421,180324,610170,39302,41360591,76366,236
2022-03-15,England,E92000001,10877,1800,74101,132,626990,168,84117,7643,27366,187422,567717,39092,41347252,64313,235
2022-03-14,England,E92000001,10576,1651,79517,155,636594,125,60455,7984,30797,98993,644063,40736,41334093,163954,239
2022-03-13,England,E92000001,9908,1591,60271,126,498079,0,54381,7487,15831,104182,498099,36953,41322249,0,215
2022-03-12,England,E92000001,9618,1368,49161,126,466574,0,59964,5478,15751,129780,399904,27932,41312642,0,216
2022-03-11,England,E92000001,9369,1412,52270,119,568806,87,66870,5304,19374,141626,496880,27592,41293811,55883,221
2022-03-10,England,E92000001,9241,1414,54298,128,589853,95,66551,5139,20574,153124,541331,28585,41280160,52722,221
2022-03-09,England,E92000001,9163,1521,55491,123,593861,95,75045,5782,20443,151293,558874,29266,41267514,51378,235
2022-03-08,England,E92000001,9176,1389,52343,128,561661,172,82913,5775,19103,164816,517495,27465,41254181,44918,242
2022-03-07,England,E92000001,8923,1278,50982,117,575110,107,72549,5274,20019,103586,582924,25689,41241652,95324,239
2022-03-06,England,E92000001,8502,1260,35914,106,430125,0,58785,4414,9842,94275,436478,21658,41229964,0,234
2022-03-05,England,E92000001,8400,1050,28509,107,404139,0,63227,3255,9658,124133,346546,15596,41221559,0,231
2022-03-04,England,E92000001,8403,1044,30605,108,503455,80,68508,2959,12706,129134,445351,14940,41204550,31776,232
2022-03-03,England,E92000001,8210,1226,31533,140,527223,144,67760,3048,12816,131566,499586,15669,41189585,32858,234
2022-03-02,England,E92000001,8402,1184,33361,128,565786,42,62893,3567,12916,134914,529464,16878,41173215,32077,249
2022-03-01,England,E92000001,8486,1111,31864,111,523079,158,64963,3440,12502,138338,484207,15922,41160237,26711,245
2022-02-28,England,E92000001,8538,1145,31865,119,573451,106,58862,3324,13313,83715,584942,15228,41146925,60595,254
2022-02-27,England,E92000001,8305,949,22165,107,441952,0,45716,2859,6511,75436,454640,12795,41133961,0,239
2022-02-26,England,E92000001,8197,888,17604,116,398209,0,51000,1956,6425,107263,345330,9223,41124854,0,226
2022-02-25,England,E92000001,8498,841,19533,122,504062,97,59132,1781,8339,116822,448571,9413,41107153,23526,246
2022-02-24,England,E92000001,8645,984,21882,137,556080,99,66377,1951,9170,128601,524829,10761,41092655,28193,262
2022-02-23,England,E92000001,8868,976,26009,121,620853,140,58802,2601,10776,137142,580780,12632,41078354,29703,278
2022-02-22,England,E92000001,8948,976,28019,120,594400,170,72379,2837,11953,156009,546410,13229,41062083,30080,284
2022-02-21,England,E92000001,9229,1030,33034,124,681722,10,69826,3321,13805,101597,691523,15908,41045977,29753,292
2022-02-20,England,E92000001,9058,971,28411,144,604711,69,58376,3455,8320,107287,610778,16636,41031556,23831,304
2022-02-19,England,E92000001,9187,834,26429,137,479483,123,55988,2735,10446,114552,457895,13248,41022905,32230,296
2022-02-18,England,E92000001,9258,900,24923,131,565553,130,67236,2884,7725,148291,516204,14314,41004716,36900,303
2022-02-17,England,E92000001,9600,971,34168,144,746553,156,66974,3069,13967,182481,673322,17132,40992030,40376,303
2022-02-16,England,E92000001,9804,1120,39445,150,813454,170,75729,3942,15649,191708,751839,19854,40972948,42756,326
2022-02-15,England,E92000001,10019,1144,40145,149,731226,214,82763,4223,15797,213138,647557,20125,40953085,36471,323
2022-02-14,England,E92000001,10273,1132,42490,169,758593,23,75478,4297,17853,118088,768653,20340,40935715,31943,355
2022-02-13,England,E92000001,10049,1029,32326,156,659408,50,58077,4081,9319,115398,663449,18926,40919299,32316,348
2022-02-12,England,E92000001,10010,989,29142,149,602620,147,64921,3219,11037,187587,524491,14886,40908252,37791,360
2022-02-11,England,E92000001,10367,996,34944,149,771702,160,74287,3241,15325,213786,675058,16378,40884484,46736,372
2022-02-10,England,E92000001,10734,1167,41331,165,886409,170,71051,3965,17793,224341,785879,19573,40860843,53993,384
2022-02-09,England,E92000001,11071,1220,51013,160,1002999,242,81014,5228,22044,241041,912834,23741,40836933,59193,384
2022-02-08,England,E92000001,11471,1266,55437,166,906907,294,89614,6062,23553,276928,776834,25822,40813656,58453,385
2022-02-07,England,E92000001,11710,1234,62672,158,989257,34,74497,6776,26955,144559,984951,28941,40790500,48601,395
2022-02-06,England,E92000001,11529,1211,50148,193,868462,61,65677,6486,14569,144375,875978,29093,40769251,49533,391
2022-02-05,England,E92000001,11604,1077,43233,195,727359,232,67482,4924,16414,229999,621911,21895,40755204,57377,409
2022-02-04,England,E92000001,12032,1186,52556,179,910975,228,74171,5104,23129,253123,783471,24323,40729750,73185,425
2022-02-03,England,E92000001,12423,1292,64032,206,1053090,258,76595,6278,27343,283626,909995,30411,40703257,77189,429
2022-02-02,England,E92000001,12577,1451,73908,228,1162789,519,80330,8029,30395,288842,1036306,35484,40679231,81446,432
2022-02-01,England,E92000001,12896,1537,78511,228,1013856,185,83927,8787,32080,297262,867548,37644,40654197,103353,449
2022-01-31,England,E92000001,13331,1451,88502,230,1097729,37,82794,9772,36143,170347,1087192,42587,40630005,81720,449
2022-01-30,England,E92000001,12992,1285,74980,217,982039,75,63679,9487,21933,174312,968414,43560,40609130,59559,457
2022-01-29,England,E92000001,12672,1325,63024,239,813262,275,61219,6984,23262,249472,689164,32778,40586419,69137,458
2022-01-28,England,E92000001,13462,1342,71682,226,1003926,247,72003,7159,30280,277238,855299,34243,40552037,78711,467
2022-01-27,England,E92000001,13651,1503,82726,262,1124073,302,72102,8231,34159,302588,962506,40336,40521787,85288,481
2022-01-26,England,E92000001,13948,1689,93211,239,1267420,300,79272,9779,38549,312657,1120854,44883,40495461,90587,493
2022-01-25,England,E92000001,14088,1681,96955,214,1095779,409,89472,10199,40151,331521,924634,46605,40468154,84302,501
2022-01-24,England,E92000001,14563,1593,109233,251,1187546,44,74618,11450,45039,175614,1165358,52744,40443854,77232,521
2022-01-23,England,E92000001,14334,1535,88558,224,1078139,58,65121,10904,26507,183810,1063361,51147,40419566,68913,524
2022-01-22,England,E92000001,14320,1277,70483,260,899064,262,68213,7574,26906,258946,775513,36003,40395240,73331,545
2022-01-21,England,E92000001,14865,1453,79172,270,1056473,255,78069,7762,34341,292261,902496,37069,40356608,85902,552
2022-01-20,England,E92000001,15302,1698,86951,228,1189697,280,80958,8291,36764,329896,1011747,41896,40326810,95974,573
2022-01-19,England,E92000001,15742,1778,97335,243,1342718,301,87027,9962,41139,345479,1174956,46234,40299741,96545,586
2022-01-18,England,E92000001,16218,1794,103308,255,1131153,400,82939,10720,44347,335030,951119,48241,40274021,84987,614
2022-01-17,England,E92000001,16621,1808,114776,260,1206263,63,81715,12329,50108,173331,1197420,52339,40248876,74249,623
2022-01-16,England,E92000001,16372,1768,85599,252,1116590,79,61605,11404,28151,180710,1104175,46044,40226925,66273,619
2022-01-15,England,E92000001,16281,1604,67821,258,931053,266,66014,8107,28835,289979,772082,30879,40202830,74576,608
2022-01-14,England,E92000001,16537,1692,75174,253,1073374,221,78937,7923,37096,311522,900932,30155,40163688,87857,637
2022-01-13,England,E92000001,16716,1916,84132,235,1223108,284,76938,9008,43077,358792,1012980,32047,40138445,97770,666
2022-01-12,England,E92000001,16881,1955,90000,228,1372058,361,87668,10484,47701,408407,1144590,31815,40111895,116173,672
2022-01-11,England,E92000001,16939,2127,100979,248,1207248,358,94509,14824,57790,446042,929565,28365,40086819,104833,686
2022-01-10,England,E92000001,17120,2180,116343,248,1416132,55,78273,22923,77648,384192,1210339,15772,40063640,115998,707
2022-01-09,England,E92000001,16399,1975,83081,235,1436888,84,65755,23586,48561,458400,1146455,10934,40042198,121228,704
2022-01-08,England,E92000001,16034,1862,81221,222,1155940,282,74464,18392,55024,499665,793918,7805,40016659,130330,708
2022-01-07,England,E92000001,16163,1772,105080,230,1382705,193,86645,18241,77925,544438,1009604,8914,39975308,149405,728
2022-01-06,England,E92000001,16058,2043,150786,224,1569292,203,90692,22315,116936,537812,1280692,11535,39947508,152306,762
2022-01-05,England,E92000001,15659,2139,183798,196,1800801,316,97750,30066,141135,501103,1653349,12597,39920709,150232,769
2022-01-04,England,E92000001,15044,2101,234873,182,1782377,25,91949,37702,185048,494549,1613240,12123,39890930,148725,797
2022-01-03,England,E92000001,14210,2219,193617,160,1411561,42,61447,36928,146447,436913,1117937,10242,39857874,137541,777
2022-01-02,England,E92000001,13151,1881,148609,155,1164821,59,59936,29580,111591,424987,869235,7438,39835708,123547,769
2022-01-01,England,E92000001,12615,1819,99303,164,959424,154,59742,25402,66444,370973,705525,7457,39820104,162572,765
2021-12-31,England,E92000001,12395,1781,152887,149,1543415,178,76699,26643,112487,435506,1247872,13757,39817420,160276,789
2021-12-30,England,E92000001,11452,2114,192825,177,1275026,317,86653,29038,144085,426906,999199,19702,39798154,146604,782
2021-12-29,England,E92000001,10462,2370,224031,104,1283614,38,77616,33751,171159,367274,1063408,19121,39758399,138287,771
2021-12-28,England,E92000001,9546,2082,170586,145,1151038,15,70512,31918,128919,376102,911252,9749,39719053,117093,758
2021-12-27,England,E92000001,8474,1751,155567,128,1147852,143,58194,27872,121912,363519,905098,5783,39692427,98515,776
2021-12-26,England,E92000001,7536,1374,98918,108,1134350,0,47783,24240,69335,371986,878610,5343,39673741,103558,758
2021-12-25,England,E92000001,7166,1281,59912,95,1086236,0,39692,15481,38289,391859,813906,6142,39671750,113628,745
2021-12-24,England,E92000001,7366,1020,117562,114,1457488,114,68116,15025,96281,472281,1091617,6256,39670834,105069,742
2021-12-23,England,E92000001,7114,1252,137021,123,1413075,125,67246,16573,114304,479273,1056290,6144,39657294,107055,747
2021-12-22,England,E92000001,7080,1246,138142,115,1445844,123,80127,19059,113898,465678,1127697,5185,39617971,95795,745
2021-12-21,England,E92000001,6902,1098,129599,89,1273819,154,88102,19423,106452,457460,969685,3724,39570657,80916,757
2021-12-20,England,E92000001,6688,1061,117577,101,1307488,35,76204,17414,96954,395669,1050818,3209,39522166,76065,768
2021-12-19,England,E92000001,6434,926,78497,92,1259864,38,59627,14688,61069,415595,974782,2740,39477511,71702,767
2021-12-18,England,E92000001,6287,735,78930,92,1244805,111,64262,12450,63703,426272,940707,2777,39441375,82426,767
2021-12-17,England,E92000001,6321,743,84967,114,1362599,98,74610,12176,69387,479359,1013752,3404,39400263,83693,789
2021-12-16,England,E92000001,6405,777,93804,91,1397947,122,72875,13355,76465,465660,1066674,3984,39362570,77299,783
2021-12-15,England,E92000001,6358,805,99655,95,1414269,129,89546,16166,79626,479330,1104402,3863,39324944,68868,786
2021-12-14,England,E92000001,6434,815,90717,110,1105989,138,84907,16810,70362,435516,816093,3545,39291545,53093,795
2021-12-13,England,E92000001,6395,794,76507,92,1147423,26,75920,14044,59709,325693,959685,2754,39258415,44931,795
2021-12-12,England,E92000001,6223,772,46367,106,1076714,44,63153,10538,33991,343642,879291,1838,39233021,40713,788
2021-12-11,England,E92000001,6095,696,41940,78,861811,117,65036,6826,33815,330360,597586,1299,39208121,48540,785
2021-12-10,England,E92000001,6088,707,45018,96,1004751,90,76332,6182,37406,427716,693109,1430,39174060,48908,793
2021-12-09,England,E92000001,6130,799,48817,103,1116397,113,72151,6922,40218,440791,798000,1677,39145766,43550,792
2021-12-08,England,E92000001,6053,754,50059,98,1077425,134,84742,7701,40854,403935,829805,1504,39115926,44019,778
2021-12-07,England,E92000001,6027,799,48146,95,858122,161,83642,7183,39629,373052,613515,1334,39090816,38866,779
2021-12-06,England,E92000001,5992,736,51123,111,945303,34,74051,7618,41972,281214,790673,1533,39067610,41525,793
2021-12-05,England,E92000001,5903,728,35037,92,966872,41,60064,7599,26165,354637,747597,1273,39045988,37396,770
2021-12-04,England,E92000001,5784,635,33380,119,730552,104,64576,5246,27231,374931,455945,903,39025116,39949,775
2021-12-03,England,E92000001,5851,624,39222,114,884424,115,72358,5395,32756,419486,571144,1071,38990840,43888,783
2021-12-02,England,E92000001,5915,719,43045,85,964516,104,71453,6159,35624,397272,684957,1262,38964371,45880,774
2021-12-01,England,E92000001,5829,698,47263,104,1004771,141,77317,7546,38406,383728,764086,1311,38937452,41519,773
2021-11-30,England,E92000001,6123,699,47632,88,833636,143,80183,7513,38922,375784,580720,1197,38909382,33590,806
2021-11-29,England,E92000001,6094,669,47939,107,864358,21,75309,8089,38459,230727,763208,1391,38881449,34906,793
2021-11-28,England,E92000001,5890,607,33857,93,856023,40,57408,8244,24316,269068,727201,1297,38858848,32136,793
2021-11-27,England,E92000001,5852,609,28459,88,612012,112,56328,5044,22492,332966,367270,923,38836366,35798,787
2021-11-26,England,E92000001,5992,620,33666,107,724480,125,71256,5090,27608,344583,480923,968,38805750,42272,796
2021-11-25,England,E92000001,6068,650,37143,110,868365,113,72884,5509,30419,391613,591531,1215,38783827,40382,790
2021-11-24,England,E92000001,6062,752,39881,98,911754,129,72292,6498,32124,363014,681588,1259,38764212,36511,783
2021-11-23,England,E92000001,6257,659,41015,121,735461,140,81230,6328,33643,354385,500870,1044,38744164,36550,780
2021-11-22,England,E92000001,6424,602,42869,94,837375,34,75059,7078,34507,273436,687280,1284,38725602,36478,785
2021-11-21,England,E92000001,6322,648,31761,90,846969,47,56469,7698,22931,313259,659473,1132,38710035,33513,776
2021-11-20,England,E92000001,6191,611,29868,100,601980,133,62255,5180,23843,340399,353207,845,38698795,36339,764
2021-11-19,England,E92000001,6310,637,33184,105,702743,123,73297,5014,27192,341853,462554,978,38677203,37006,769
2021-11-18,England,E92000001,6336,697,37099,113,816673,144,78075,5691,30186,351471,585057,1222,38658480,39315,779
2021-11-17,England,E92000001,6412,727,38257,99,868492,159,75576,6514,30582,355078,649153,1161,38641051,30638,792
2021-11-16,England,E92000001,6623,713,38656,130,644805,190,71274,6152,31401,279219,473776,1103,38622540,30853,796
2021-11-15,England,E92000001,6864,695,42477,137,781324,29,68473,6881,34361,219207,678666,1235,38605643,31440,821
2021-11-14,England,E92000001,6707,678,29599,106,769433,51,58232,7278,21112,246668,652369,1209,38590118,29404,841
2021-11-13,England,E92000001,6639,655,27358,110,548317,141,59962,4614,21910,296110,339500,834,38578159,33493,830
2021-11-12,England,E92000001,6777,729,31337,119,674320,122,66869,4798,25629,306700,462426,910,38555353,33155,838
2021-11-11,England,E92000001,6861,797,33700,123,811211,151,68429,5305,27232,337499,584166,1163,38536124,35472,842
2021-11-10,England,E92000001,6961,821,35390,119,847205,170,80943,5989,28184,337428,650795,1217,38516564,31541,846
2021-11-09,England,E92000001,7053,808,34679,126,670138,230,86353,5661,28053,325441,466117,965,38472568,27872,865
2021-11-08,England,E92000001,7075,850,36138,128,788631,32,71748,5880,29088,227118,680679,1170,38454360,24979,869
2021-11-07,England,E92000001,6910,739,25447,135,730324,47,61448,6101,18336,185707,679829,1010,38436962,23779,846
2021-11-06,England,E92000001,6874,688,22581,140,533830,125,64822,3862,17989,286894,339257,730,38425760,26250,856
2021-11-05,England,E92000001,7072,686,24405,128,663001,151,70142,3539,20116,321985,439198,750,38402891,28490,860
2021-11-04,England,E92000001,7201,717,27379,121,768946,152,67843,4126,22233,298778,579538,1020,38383854,30166,867
2021-11-03,England,E92000001,7291,807,29396,129,818465,181,75894,4754,23655,305769,651775,987,38366687,34317,854
2021-11-02,England,E92000001,7510,891,31328,128,689249,255,81788,4674,25677,333292,475888,977,38349313,28531,859
2021-11-01,England,E92000001,7535,899,37663,137,779256,13,70460,5956,30479,191194,711754,1228,38331506,32081,859
2021-10-31,England,E92000001,7311,860,29564,155,813088,59,53170,7074,21256,200373,743489,1234,38315755,31479,815
2021-10-30,England,E92000001,7155,741,28243,133,554859,138,62267,4916,22482,286509,359280,845,38304291,36204,812
2021-10-29,England,E92000001,7113,840,33995,130,669237,148,64733,5595,27443,318376,445657,957,38281812,36853,809
2021-10-28,England,E92000001,7019,888,35077,154,704594,124,65816,5903,27986,316565,492161,1188,38262637,33903,794
2021-10-27,England,E92000001,6951,955,36524,134,731232,169,77196,6770,28585,327483,525991,1169,38243051,37502,799
2021-10-26,England,E92000001,6883,911,35276,132,654086,208,78650,6329,27909,325299,443647,1038,38224311,32280,803
2021-10-25,England,E92000001,6801,865,39958,115,658297,34,70378,6827,31987,201368,570569,1144,38204812,33309,776
2021-10-24,England,E92000001,6515,829,30091,119,682236,34,57416,6687,22377,291623,498039,1027,38186561,33221,745
2021-10-23,England,E92000001,6386,756,29747,133,591601,125,64713,5528,23318,322218,364171,901,38172423,41259,728
2021-10-22,England,E92000001,6405,760,34506,105,750884,143,72661,5767,27713,377017,478360,1026,38144896,41745,746
2021-10-21,England,E92000001,6366,799,38581,113,836716,66,74929,6508,30771,366879,590418,1302,38122473,44363,750
2021-10-20,England,E92000001,6299,903,43963,120,930840,134,76009,8373,34283,382797,688592,1307,38100446,41498,746
2021-10-19,England,E92000001,6099,894,44630,104,714638,189,83352,7842,35576,347585,493421,1212,38078745,36712,733
2021-10-18,England,E92000001,5938,896,49257,95,779275,22,73023,8604,39348,218106,687413,1305,38057604,39473,703
