date,areaName,areaCode,hospitalCases,newAdmissions,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newPillarTwoTestsByPublishDate,newDeaths28DaysByPublishDate,newPillarOneTestsByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesPCROnlyBySpecimenDate,newPCRTestsByPublishDate,newLFDTests,newCasesLFDOnlyBySpecimenDate,cumPeopleVaccinatedSecondDoseByPublishDate,newCasesByPublishDate,covidOccupiedMVBeds
2020-08-31,Scotland,S92000003,258,4,144,0,17178,0,4620,,,23255,0,,,160,5
2020-08-30,Scotland,S92000003,251,3,102,0,22946,0,3372,,,10866,0,,,123,5
2020-08-29,Scotland,S92000003,258,4,95,0,22693,0,4093,,,11240,0,,,88,5
2020-08-28,Scotland,S92000003,255,6,104,1,15664,0,5448,,,21538,0,,,51,3
2020-08-27,Scotland,S92000003,257,9,100,0,9253,0,6401,,,24211,0,,,68,2
2020-08-26,Scotland,S92000003,249,9,98,0,19291,2,4964,,,30096,0,,,67,2
2020-08-25,Scotland,S92000003,243,8,71,0,15873,0,6267,,,29448,0,,,44,1
2020-08-24,Scotland,S92000003,248,8,60,0,12578,0,4331,,,24884,0,,,66,1
2020-08-23,Scotland,S92000003,245,1,65,1,9145,0,3293,,,11421,0,,,83,2
2020-08-22,Scotland,S92000003,246,6,47,1,15182,0,3612,,,10870,0,,,123,2
2020-08-21,Scotland,S92000003,253,4,90,0,9513,0,5583,,,18163,0,,,71,2
2020-08-20,Scotland,S92000003,248,8,141,0,10275,0,5044,,,20594,0,,,77,2
2020-08-19,Scotland,S92000003,247,4,91,1,12116,1,4785,,,21441,0,,,50,2
2020-08-18,Scotland,S92000003,254,3,78,0,5262,0,5356,,,21854,0,,,49,3
2020-08-17,Scotland,S92000003,248,5,72,0,7493,0,4056,,,15881,0,,,26,3
2020-08-16,Scotland,S92000003,243,2,30,0,7344,0,2860,,,5860,0,,,43,3
2020-08-15,Scotland,S92000003,244,7,21,0,7516,0,3849,,,6163,0,,,51,3
2020-08-14,Scotland,S92000003,253,4,51,0,10578,0,4745,,,12294,0,,,65,3
2020-08-13,Scotland,S92000003,258,2,53,0,9504,0,4487,,,15116,0,,,47,3
2020-08-12,Scotland,S92000003,265,2,48,0,7530,0,4997,,,16788,0,,,47,3
2020-08-11,Scotland,S92000003,269,2,65,0,7179,0,4699,,,18229,0,,,52,3
2020-08-10,Scotland,S92000003,267,5,58,0,5588,0,3997,,,13694,0,,,29,3
2020-08-09,Scotland,S92000003,261,0,26,0,7373,0,2946,,,4702,0,,,48,3
2020-08-08,Scotland,S92000003,261,2,27,0,8673,0,3618,,,5591,0,,,60,3
2020-08-07,Scotland,S92000003,262,4,46,0,10774,0,3863,,,12175,0,,,43,4
2020-08-06,Scotland,S92000003,270,0,63,0,8590,0,4667,,,15929,0,,,66,4
2020-08-05,Scotland,S92000003,267,3,65,0,10832,0,5086,,,18448,0,,,64,3
2020-08-04,Scotland,S92000003,270,1,57,0,7104,0,4676,,,17849,0,,,23,3
2020-08-03,Scotland,S92000003,265,3,60,0,1908,0,3971,,,12024,0,,,18,3
2020-08-02,Scotland,S92000003,265,0,19,0,3948,0,2730,,,4773,0,,,31,3
2020-08-01,Scotland,S92000003,260,2,23,0,5309,0,2934,,,4873,0,,,18,3
2020-07-31,Scotland,S92000003,255,3,22,0,11072,0,4310,,,9743,0,,,30,4
2020-07-30,Scotland,S92000003,260,3,28,0,10443,0,4864,,,13415,0,,,17,2
2020-07-29,Scotland,S92000003,260,2,30,0,8752,0,4456,,,15845,0,,,22,2
2020-07-28,Scotland,S92000003,264,0,24,0,4907,0,4653,,,15975,0,,,4,2
2020-07-27,Scotland,S92000003,270,2,13,0,3095,0,3595,,,10710,0,,,3,2
2020-07-26,Scotland,S92000003,267,0,7,0,1607,0,2708,,,4176,0,,,4,2
2020-07-25,Scotland,S92000003,270,5,3,1,5601,0,3505,,,4383,0,,,27,2
2020-07-24,Scotland,S92000003,278,2,11,0,10466,0,4308,,,9814,0,,,20,2
2020-07-23,Scotland,S92000003,287,1,23,0,11697,0,4641,,,12843,0,,,16,2
2020-07-22,Scotland,S92000003,295,2,18,0,6650,0,4920,,,15130,0,,,10,3
2020-07-21,Scotland,S92000003,303,0,19,0,5126,0,4594,,,15045,0,,,22,20
2020-07-20,Scotland,S92000003,299,0,14,0,2118,0,4010,,,10984,0,,,7,10
2020-07-19,Scotland,S92000003,302,2,17,0,1651,0,2455,,,4049,0,,,23,4
2020-07-18,Scotland,S92000003,305,1,14,0,9366,0,2771,,,4089,0,,,21,8
2020-07-17,Scotland,S92000003,316,1,8,0,12086,0,4461,,,8946,0,,,17,9
2020-07-16,Scotland,S92000003,320,2,22,0,10312,1,4344,,,11860,0,,,11,6
2020-07-15,Scotland,S92000003,329,3,16,0,2557,0,4754,,,14011,0,,,5,6
2020-07-14,Scotland,S92000003,327,1,10,0,2984,0,3853,,,14817,0,,,3,12
2020-07-13,Scotland,S92000003,335,1,19,0,1483,0,3425,,,9704,0,,,6,6
2020-07-12,Scotland,S92000003,330,1,2,0,2017,0,2456,,,3566,0,,,19,6
2020-07-11,Scotland,S92000003,323,3,9,0,8292,0,3149,,,4479,0,,,7,6
2020-07-10,Scotland,S92000003,337,3,12,0,5430,0,3870,,,8900,0,,,18,12
2020-07-09,Scotland,S92000003,342,0,8,0,13462,0,4111,,,11869,0,,,6,9
2020-07-08,Scotland,S92000003,358,0,10,0,6551,1,4057,,,13534,0,,,7,11
2020-07-07,Scotland,S92000003,376,2,11,0,2491,1,3331,,,12551,0,,,2,7
2020-07-06,Scotland,S92000003,384,2,8,0,1158,0,2884,,,8972,0,,,4,8
2020-07-05,Scotland,S92000003,424,1,2,1,703,0,2823,,,3414,0,,,9,11
2020-07-04,Scotland,S92000003,430,1,5,0,833,0,2917,,,4369,0,,,11,20
2020-07-03,Scotland,S92000003,422,2,7,1,1270,1,4086,,,9124,0,,,12,12
2020-07-02,Scotland,S92000003,432,1,13,0,1263,1,3827,,,10378,0,,,5,9
2020-07-01,Scotland,S92000003,439,3,11,0,973,1,3715,,,11980,0,,,8,17
2020-06-30,Scotland,S92000003,450,1,8,0,956,3,3409,,,12223,0,,,10,19
2020-06-29,Scotland,S92000003,453,1,14,1,967,0,3243,,,8448,0,,,5,10
2020-06-28,Scotland,S92000003,453,3,3,1,694,0,2836,,,3279,0,,,8,13
2020-06-27,Scotland,S92000003,456,3,4,4,756,0,2982,,,3936,0,,,15,16
2020-06-26,Scotland,S92000003,467,0,6,0,1056,0,3401,,,8135,0,,,17,17
2020-06-25,Scotland,S92000003,472,2,19,0,1035,2,4351,,,8990,0,,,5,18
2020-06-24,Scotland,S92000003,489,3,8,1,1006,4,3247,,,9795,0,,,9,23
2020-06-23,Scotland,S92000003,512,5,20,1,1118,4,3745,,,10258,0,,,12,21
2020-06-22,Scotland,S92000003,515,5,10,3,1213,0,2962,,,7219,0,,,14,15
2020-06-21,Scotland,S92000003,518,1,9,2,558,0,2858,,,3358,0,,,26,16
2020-06-20,Scotland,S92000003,511,2,6,3,626,2,3187,,,4026,0,,,26,14
2020-06-19,Scotland,S92000003,518,4,24,0,863,6,3695,,,6813,0,,,27,18
2020-06-18,Scotland,S92000003,544,2,14,3,859,2,3794,,,7282,0,,,11,22
2020-06-17,Scotland,S92000003,552,5,33,3,1053,9,4200,,,7235,0,,,21,22
2020-06-16,Scotland,S92000003,567,5,17,6,1148,5,3885,,,6702,0,,,15,19
2020-06-15,Scotland,S92000003,578,6,21,3,1137,0,3598,,,6204,0,,,29,18
2020-06-14,Scotland,S92000003,575,6,13,4,1013,1,2963,,,3717,0,,,25,15
2020-06-13,Scotland,S92000003,582,4,22,3,1279,5,3138,,,4101,0,,,21,20
2020-06-12,Scotland,S92000003,590,3,30,2,1413,3,4323,,,6028,0,,,27,23
2020-06-11,Scotland,S92000003,610,7,22,2,1460,5,3917,,,6185,0,,,17,21
2020-06-10,Scotland,S92000003,628,7,29,5,1777,12,3896,,,6100,0,,,12,18
2020-06-09,Scotland,S92000003,647,5,27,1,1412,7,3335,,,5980,0,,,14,21
2020-06-08,Scotland,S92000003,660,3,18,6,1503,0,3059,,,5728,0,,,18,24
2020-06-07,Scotland,S92000003,652,6,17,7,774,0,2651,,,3384,0,,,18,25
2020-06-06,Scotland,S92000003,652,6,22,3,1036,6,2908,,,3836,0,,,21,20
2020-06-05,Scotland,S92000003,682,10,24,9,1422,14,3552,,,5050,0,,,29,23
2020-06-04,Scotland,S92000003,691,6,35,1,1346,9,4180,,,5267,0,,,49,28
2020-06-03,Scotland,S92000003,708,7,34,8,1368,11,3834,,,5206,0,,,33,34
2020-06-02,Scotland,S92000003,714,5,46,6,1150,12,3641,,,5249,0,,,53,34
2020-06-01,Scotland,S92000003,736,7,38,3,971,1,3435,,,4682,0,,,18,27
2020-05-31,Scotland,S92000003,733,10,23,6,633,9,2096,,,3309,0,,,18,27
2020-05-30,Scotland,S92000003,736,4,40,6,641,22,2588,,,3269,0,,,55,33
2020-05-29,Scotland,S92000003,769,10,30,11,1026,15,3299,,,4431,0,,,39,40
2020-05-28,Scotland,S92000003,797,6,55,16,1237,12,4235,,,4942,0,,,48,37
2020-05-27,Scotland,S92000003,810,11,66,16,1425,13,3575,,,5126,0,,,55,38
2020-05-26,Scotland,S92000003,833,14,478,14,1428,18,3750,,,8603,0,,,29,35
2020-05-25,Scotland,S92000003,849,13,96,14,1448,3,2977,,,5658,0,,,55,40
2020-05-24,Scotland,S92000003,845,8,53,8,1341,9,3401,,,3733,0,,,60,44
2020-05-23,Scotland,S92000003,841,14,50,11,1225,16,2886,,,3843,0,,,72,50
2020-05-22,Scotland,S92000003,874,16,91,17,1651,24,3755,,,5361,0,,,113,50
2020-05-21,Scotland,S92000003,909,13,111,24,1884,37,3858,,,5943,0,,,105,51
2020-05-20,Scotland,S92000003,943,18,121,22,2428,50,4090,,,6621,0,,,96,53
2020-05-19,Scotland,S92000003,969,13,182,28,2653,29,3699,,,6619,0,,,61,59
2020-05-18,Scotland,S92000003,1005,27,141,23,1705,2,2854,,,6307,0,,,57,63
2020-05-17,Scotland,S92000003,1007,9,93,26,1158,9,2317,,,3487,0,,,90,59
2020-05-16,Scotland,S92000003,1011,18,103,29,1678,41,3043,,,3998,0,,,187,59
2020-05-15,Scotland,S92000003,1066,31,151,26,1679,46,4840,,,5354,0,,,143,71
2020-05-14,Scotland,S92000003,1100,27,211,35,1992,34,3221,,,6194,0,,,188,71
2020-05-13,Scotland,S92000003,1101,27,198,42,1820,61,4009,,,5518,0,,,166,66
2020-05-12,Scotland,S92000003,1131,37,230,31,1517,50,3591,,,5413,0,,,136,81
2020-05-11,Scotland,S92000003,1145,33,265,32,1544,5,2539,,,5786,0,,,141,80
2020-05-10,Scotland,S92000003,1132,27,153,28,1238,10,2346,,,3203,0,,,181,82
2020-05-09,Scotland,S92000003,1159,21,180,34,1355,36,2437,,,3508,0,,,156,93
2020-05-08,Scotland,S92000003,1168,32,258,34,1628,49,2769,,,4799,0,,,225,84
2020-05-07,Scotland,S92000003,1199,37,297,40,1657,59,3075,,,4910,0,,,215,86
2020-05-06,Scotland,S92000003,1204,44,307,43,1905,83,3174,,,5032,0,,,272,89
2020-05-05,Scotland,S92000003,1225,40,288,50,1647,44,3036,,,4702,0,,,171,104
2020-05-04,Scotland,S92000003,1279,52,329,40,1478,5,2445,,,4590,0,,,169,99
2020-05-03,Scotland,S92000003,1266,40,188,37,1845,12,1949,,,3541,0,,,170,99
2020-05-02,Scotland,S92000003,1277,46,222,44,1734,44,1986,,,3601,0,,,273,108
2020-05-01,Scotland,S92000003,1302,55,375,48,2392,40,2921,,,5240,0,,,301,110
2020-04-30,Scotland,S92000003,1324,56,337,43,2124,60,2537,,,4937,0,,,319,109
2020-04-29,Scotland,S92000003,1363,49,431,38,2016,83,2406,,,4607,0,,,313,114
2020-04-28,Scotland,S92000003,1359,72,383,40,1066,70,2405,,,3394,0,,,200,126
2020-04-27,Scotland,S92000003,1387,74,434,60,1070,13,1557,,,3362,0,,,197,134
2020-04-26,Scotland,S92000003,1382,39,171,43,1343,18,1265,,,1315,0,,,273,133
2020-04-25,Scotland,S92000003,1385,42,184,48,643,47,1455,,,1409,0,,,354,140
2020-04-24,Scotland,S92000003,1383,91,306,38,163,64,2059,,,1979,0,,,288,141
2020-04-23,Scotland,S92000003,1423,66,314,49,148,58,1624,,,2034,0,,,371,148
2020-04-22,Scotland,S92000003,1432,66,340,46,151,77,2033,,,2113,0,,,366,155
2020-04-21,Scotland,S92000003,1472,69,400,51,125,70,2099,,,2123,0,,,222,166
2020-04-20,Scotland,S92000003,1520,67,348,61,68,12,1333,,,1983,0,,,263,169
2020-04-19,Scotland,S92000003,1520,58,159,46,77,10,1255,,,1115,0,,,367,174
2020-04-18,Scotland,S92000003,1501,75,264,52,154,56,1555,,,1397,0,,,411,182
2020-04-17,Scotland,S92000003,1487,109,394,38,108,58,1907,,,1855,0,,,307,189
2020-04-16,Scotland,S92000003,1479,97,428,43,141,80,1541,,,1969,0,,,354,196
2020-04-15,Scotland,S92000003,1486,98,331,42,129,84,1707,,,1740,0,,,390,195
2020-04-14,Scotland,S92000003,1514,101,346,51,124,40,1610,,,1629,0,,,291,196
2020-04-13,Scotland,S92000003,1482,103,359,41,59,9,1370,,,1575,0,,,155,211
2020-04-12,Scotland,S92000003,1487,85,220,48,84,24,873,,,1062,0,,,322,221
2020-04-11,Scotland,S92000003,1467,80,185,50,142,47,1475,,,1184,0,,,315,212
2020-04-10,Scotland,S92000003,1461,116,329,58,207,48,1580,,,1691,0,,,318,207
2020-04-09,Scotland,S92000003,1440,132,304,66,176,81,1391,,,1653,0,,,392,212
2020-04-08,Scotland,S92000003,1415,157,343,54,130,70,1644,,,1657,0,,,336,210
2020-04-07,Scotland,S92000003,1328,171,352,49,154,74,1555,,,1696,0,,,268,199
2020-04-06,Scotland,S92000003,1262,203,404,63,124,2,1097,,,1799,0,,,255,199
2020-04-05,Scotland,S92000003,1204,158,225,47,42,2,1006,,,1118,0,,,361,197
2020-04-04,Scotland,S92000003,1107,154,261,28,,46,3018,,,1242,0,,,344,192
2020-04-03,Scotland,S92000003,1037,214,381,58,,46,1522,,,1712,0,,,399,176
2020-04-02,Scotland,S92000003,910,169,351,36,,29,1526,,,1618,0,,,292,162
2020-04-01,Scotland,S92000003,815,214,389,46,,28,1118,,,1717,0,,,317,147
2020-03-31,Scotland,S92000003,752,186,341,38,,22,1710,,,1800,0,,,430,135
2020-03-30,Scotland,S92000003,627,190,317,30,,6,,,,1632,0,,,179,108
2020-03-29,Scotland,S92000003,565,139,197,20,,1,,,,948,0,,,139,95
2020-03-28,Scotland,S92000003,511,160,204,29,,7,,,,1204,0,,,186,81
2020-03-27,Scotland,S92000003,404,150,274,11,,8,,,,1445,0,,,165,72
2020-03-26,Scotland,S92000003,,157,223,12,,3,,,,1459,0,,,175,57
2020-03-25,Scotland,S92000003,,125,188,11,,6,,,,1374,0,,,135,52
2020-03-24,Scotland,S92000003,,96,167,7,,2,,,,1261,0,,,85,42
2020-03-23,Scotland,S92000003,,95,138,4,,4,,,,1074,0,,,83,30
2020-03-22,Scotland,S92000003,,53,74,5,,3,,,,682,0,,,43,23
2020-03-21,Scotland,S92000003,,64,67,6,,1,,,,704,0,,,51,20
2020-03-20,Scotland,S92000003,,72,84,5,,0,,,,946,0,,,56,16
2020-03-19,Scotland,S92000003,,44,50,3,,3,,,,,0,,,39,11
2020-03-18,Scotland,S92000003,,45,41,0,,1,,,,,0,,,32,6
2020-03-17,Scotland,S92000003,,42,43,2,,1,,,,,0,,,24,
2020-03-16,Scotland,S92000003,,30,21,1,,0,,,,,0,,,18,
2020-03-15,Scotland,S92000003,,17,12,0,,0,,,,,0,,,32,
2020-03-14,Scotland,S92000003,,21,19,2,,1,,,,,0,,,36,
2020-03-13,Scotland,S92000003,,24,48,0,,,,,,,0,,,25,
2020-03-12,Scotland,S92000003,,23,38,1,,,,,,,0,,,24,
2020-03-11,Scotland,S92000003,,27,25,,,,,,,,0,,,9,
2020-03-10,Scotland,S92000003,,29,21,,,,,,,,0,,,4,
2020-03-09,Scotland,S92000003,,19,16,,,,,,,,0,,,5,
2020-03-08,Scotland,S92000003,,10,3,,,,,,,,0,,,2,
2020-03-07,Scotland,S92000003,,9,6,,,,,,,,0,,,5,
2020-03-06,Scotland,S92000003,,23,6,,,,,,,,0,,,5,
2020-03-05,Scotland,S92000003,,18,2,,,,,,,,0,,,3,
2020-03-04,Scotland,S92000003,,9,6,,,,,,,,0,,,2,
2020-03-03,Scotland,S92000003,,14,3,,,,,,,,0,,,0,
2020-03-02,Scotland,S92000003,,11,1,,,,,,,,0,,,1,
2020-03-01,Scotland,S92000003,,3,2,,,,,,,,0,,,,
2020-02-29,Scotland,S92000003,,,0,,,,,,,,,,,,
2020-02-28,Scotland,S92000003,,,1,,,,,,,,,,,,

